2018/7/6 13:41:12	CMD: 	?IMAXUSR\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/7/6 13:41:12	CMD: 	?STATUS\r\n	FEEDBACK: 	STATUS=9800000000000000\r\n
2018/7/6 13:41:12	CMD: 	?DSN\r\n	FEEDBACK: 	DSN=A02848\r\n
2018/7/6 13:41:12	CMD: 	?OPMD\r\n	FEEDBACK: 	OPMOD=ANG\r\n
2018/7/6 13:41:12	CMD: 	?OUTPUT\r\n	FEEDBACK: 	ISET=0000\r\n
2018/7/6 13:41:13	CMD: 	?TMONRT\r\n	FEEDBACK: 	TMONRT=0000,0A05,0A0A,0000,0000,0000,0000,0A01\r\n
2018/7/6 13:41:13	CMD: 	?TMONTHRS\r\n	FEEDBACK: 	TTHRESHOLD=639C,0FA0,0FA0,639C,639C,639C,639C,1194\r\n
2018/7/6 13:41:13	CMD: 	?PARAG6\r\n	FEEDBACK: 	PARAG6=FF0505FFFFFFFFFF8202\r\n
2018/7/6 13:41:13	CMD: 	?TOFW\r\n	FEEDBACK: 	TOFW=09F8,09FF,0000\r\n
2018/7/6 13:41:14	CMD: 	?ENVC\r\n	FEEDBACK: 	ENVC=0A01,1C9B,07F6\r\n
2018/7/6 13:41:14	CMD: 	?PD\r\n	FEEDBACK: 	PD=0000,0000,0000\r\n
2018/7/6 13:41:14	CMD: 	?IMAXMFG\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/7/6 13:41:14	CMD: 	?IMAXUSR\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/7/6 13:41:14	CMD: 	?STATUS\r\n	FEEDBACK: 	STATUS=9800000000000000\r\n
2018/7/6 13:41:15	CMD: 	?DSN\r\n	FEEDBACK: 	DSN=A02848\r\n
2018/7/6 13:41:15	CMD: 	?OPMD\r\n	FEEDBACK: 	OPMOD=ANG\r\n
2018/7/6 13:41:15	CMD: 	?OUTPUT\r\n	FEEDBACK: 	ISET=0000\r\n
2018/7/6 13:41:15	CMD: 	?TMONRT\r\n	FEEDBACK: 	TMONRT=0000,0A0A,0A0A,0000,0000,0000,0000,0A01\r\n
2018/7/6 13:41:16	CMD: 	?TMONTHRS\r\n	FEEDBACK: 	TTHRESHOLD=639C,0FA0,0FA0,639C,639C,639C,639C,1194\r\n
2018/7/6 13:41:16	CMD: 	?PARAG6\r\n	FEEDBACK: 	PARAG6=FF0505FFFFFFFFFF8202\r\n
2018/7/6 13:41:16	CMD: 	?TOFW\r\n	FEEDBACK: 	TOFW=09FF,09FF,0000\r\n
2018/7/6 13:41:16	CMD: 	?ENVC\r\n	FEEDBACK: 	ENVC=0A01,1C8C,07F5\r\n
2018/7/6 13:41:16	CMD: 	?PD\r\n	FEEDBACK: 	PD=0000,0000,0000\r\n
2018/7/6 13:41:17	CMD: 	?IMAXMFG\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/7/6 13:41:17	CMD: 	?IMAXUSR\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/7/6 13:41:17	CMD: 	?STATUS\r\n	FEEDBACK: 	STATUS=9800000000000000\r\n
2018/7/6 13:41:17	CMD: 	?DSN\r\n	FEEDBACK: 	DSN=A02848\r\n
2018/7/6 13:41:18	CMD: 	?OPMD\r\n	FEEDBACK: 	OPMOD=ANG\r\n
2018/7/6 13:41:18	CMD: 	?OUTPUT\r\n	FEEDBACK: 	ISET=0000\r\n
2018/7/6 13:41:18	CMD: 	?TMONRT\r\n	FEEDBACK: 	TMONRT=0000,0A0A,0A0A,0000,0000,0000,0000,0A02\r\n
2018/7/6 13:41:18	CMD: 	?TMONTHRS\r\n	FEEDBACK: 	TTHRESHOLD=639C,0FA0,0FA0,639C,639C,639C,639C,1194\r\n
2018/7/6 13:41:18	CMD: 	?PARAG6\r\n	FEEDBACK: 	PARAG6=FF0505FFFFFFFFFF8202\r\n
2018/7/6 13:41:19	CMD: 	?TOFW\r\n	FEEDBACK: 	TOFW=0A01,09F8,0000\r\n
2018/7/6 13:41:19	CMD: 	?ENVC\r\n	FEEDBACK: 	ENVC=0A01,1C7E,07F4\r\n
2018/7/6 13:41:19	CMD: 	?PD\r\n	FEEDBACK: 	PD=0000,0000,0000\r\n
2018/7/6 13:41:19	CMD: 	?IMAXMFG\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/7/6 13:41:20	CMD: 	?IMAXUSR\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/7/6 13:41:20	CMD: 	?STATUS\r\n	FEEDBACK: 	STATUS=9800000000000000\r\n
2018/7/6 13:41:20	CMD: 	?DSN\r\n	FEEDBACK: 	DSN=A02848\r\n
2018/7/6 13:41:20	CMD: 	?OPMD\r\n	FEEDBACK: 	OPMOD=ANG\r\n
2018/7/6 13:41:20	CMD: 	?OUTPUT\r\n	FEEDBACK: 	ISET=0000\r\n
2018/7/6 13:41:21	CMD: 	?TMONRT\r\n	FEEDBACK: 	TMONRT=0000,0A0A,0A0C,0000,0000,0000,0000,0A01\r\n
2018/7/6 13:41:21	CMD: 	?TMONTHRS\r\n	FEEDBACK: 	TTHRESHOLD=639C,0FA0,0FA0,639C,639C,639C,639C,1194\r\n
2018/7/6 13:41:21	CMD: 	?PARAG6\r\n	FEEDBACK: 	PARAG6=FF0505FFFFFFFFFF8202\r\n
2018/7/6 13:41:21	CMD: 	?TOFW\r\n	FEEDBACK: 	TOFW=0A01,09FF,0000\r\n
2018/7/6 13:41:22	CMD: 	?ENVC\r\n	FEEDBACK: 	ENVC=0A01,1C76,07F6\r\n
2018/7/6 13:41:22	CMD: 	?PD\r\n	FEEDBACK: 	PD=0000,0000,0000\r\n
2018/7/6 13:41:22	CMD: 	?IMAXMFG\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/7/6 13:41:22	CMD: 	?IMAXUSR\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/7/6 13:41:23	CMD: 	?STATUS\r\n	FEEDBACK: 	STATUS=9800000000000000\r\n
2018/7/6 13:41:23	CMD: 	?DSN\r\n	FEEDBACK: 	DSN=A02848\r\n
2018/7/6 13:41:23	CMD: 	?OPMD\r\n	FEEDBACK: 	OPMOD=ANG\r\n
2018/7/6 13:41:23	CMD: 	?OUTPUT\r\n	FEEDBACK: 	ISET=0000\r\n
2018/7/6 13:41:23	CMD: 	?TMONRT\r\n	FEEDBACK: 	TMONRT=0000,0A0A,0A0E,0000,0000,0000,0000,0A01\r\n
2018/7/6 13:41:24	CMD: 	?TMONTHRS\r\n	FEEDBACK: 	TTHRESHOLD=639C,0FA0,0FA0,639C,639C,639C,639C,1194\r\n
2018/7/6 13:41:24	CMD: 	?PARAG6\r\n	FEEDBACK: 	PARAG6=FF0505FFFFFFFFFF8202\r\n
2018/7/6 13:41:24	CMD: 	?TOFW\r\n	FEEDBACK: 	TOFW=0A01,09FE,0000\r\n
2018/7/6 13:41:24	CMD: 	?ENVC\r\n	FEEDBACK: 	ENVC=0A01,1C71,07F9\r\n
2018/7/6 13:41:25	CMD: 	?PD\r\n	FEEDBACK: 	PD=0000,0000,0000\r\n
2018/7/6 13:41:25	CMD: 	?IMAXMFG\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/7/6 13:41:25	CMD: 	?IMAXUSR\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/7/6 13:41:25	CMD: 	?STATUS\r\n	FEEDBACK: 	STATUS=9800000000000000\r\n
2018/7/6 13:41:25	CMD: 	?DSN\r\n	FEEDBACK: 	DSN=A02848\r\n
2018/7/6 13:41:26	CMD: 	?OPMD\r\n	FEEDBACK: 	OPMOD=ANG\r\n
2018/7/6 13:41:26	CMD: 	?OUTPUT\r\n	FEEDBACK: 	ISET=0000\r\n
2018/7/6 13:41:26	CMD: 	?TMONRT\r\n	FEEDBACK: 	TMONRT=0000,0A0A,0A0C,0000,0000,0000,0000,0A01\r\n
2018/7/6 13:41:26	CMD: 	?TMONTHRS\r\n	FEEDBACK: 	TTHRESHOLD=639C,0FA0,0FA0,639C,639C,639C,639C,1194\r\n
2018/7/6 13:41:27	CMD: 	?PARAG6\r\n	FEEDBACK: 	PARAG6=FF0505FFFFFFFFFF8202\r\n
2018/7/6 13:41:27	CMD: 	?TOFW\r\n	FEEDBACK: 	TOFW=0A01,0A01,0000\r\n
2018/7/6 13:41:27	CMD: 	?ENVC\r\n	FEEDBACK: 	ENVC=0A01,1C6E,07F9\r\n
2018/7/6 13:41:27	CMD: 	?PD\r\n	FEEDBACK: 	PD=0000,0000,0000\r\n
2018/7/6 13:41:27	CMD: 	?IMAXMFG\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/7/6 13:41:28	CMD: 	?IMAXUSR\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/7/6 13:41:28	CMD: 	?STATUS\r\n	FEEDBACK: 	STATUS=9800000000000000\r\n
2018/7/6 13:41:28	CMD: 	?DSN\r\n	FEEDBACK: 	DSN=A02848\r\n
2018/7/6 13:41:28	CMD: 	?OPMD\r\n	FEEDBACK: 	OPMOD=ANG\r\n
2018/7/6 13:41:29	CMD: 	?OUTPUT\r\n	FEEDBACK: 	ISET=0000\r\n
2018/7/6 13:41:29	CMD: 	?TMONRT\r\n	FEEDBACK: 	TMONRT=0000,0A0A,0A0B,0000,0000,0000,0000,0A01\r\n
2018/7/6 13:41:29	CMD: 	?TMONTHRS\r\n	FEEDBACK: 	TTHRESHOLD=639C,0FA0,0FA0,639C,639C,639C,639C,1194\r\n
2018/7/6 13:41:29	CMD: 	?PARAG6\r\n	FEEDBACK: 	PARAG6=FF0505FFFFFFFFFF8202\r\n
2018/7/6 13:41:29	CMD: 	?TOFW\r\n	FEEDBACK: 	TOFW=0A01,0A01,0000\r\n
2018/7/6 13:41:30	CMD: 	?ENVC\r\n	FEEDBACK: 	ENVC=0A02,1C66,07FC\r\n
2018/7/6 13:41:30	CMD: 	?PD\r\n	FEEDBACK: 	PD=0000,0000,0000\r\n
2018/7/6 13:41:30	CMD: 	?IMAXMFG\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/7/6 13:41:30	CMD: 	?IMAXUSR\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/7/6 13:41:31	CMD: 	?STATUS\r\n	FEEDBACK: 	STATUS=9800000000000000\r\n
