2018/6/28 15:18:42	CMD: 	?STATUS\r\n	FEEDBACK: 	STATUS=9800000000000000\r\n
2018/6/28 15:18:49	CMD: 	?TMONTHRS\r\n	FEEDBACK: 	TTHRESHOLD=639C,0FA0,0FA0,639C,639C,639C,639C,1194\r\n
2018/6/28 15:18:49	CMD: 	?PARAG6\r\n	FEEDBACK: 	PARAG6=FF0505FFFFFFFFFF8202\r\n
2018/6/28 15:18:49	CMD: 	?TOFW\r\n	FEEDBACK: 	TOFW=0A1F,0A8F,0000\r\n
2018/6/28 15:18:49	CMD: 	?ENVC\r\n	FEEDBACK: 	ENVC=0A0A,1360,071F\r\n
2018/6/28 15:18:50	CMD: 	?PD\r\n	FEEDBACK: 	PD=0000,0000,0000\r\n
2018/6/28 15:18:50	CMD: 	?IMAXMFG\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:18:50	CMD: 	?IMAXUSR\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:18:50	CMD: 	?STATUS\r\n	FEEDBACK: 	STATUS=9800000000000000\r\n
2018/6/28 15:18:51	CMD: 	?DSN\r\n	FEEDBACK: 	DSN=A02848\r\n
2018/6/28 15:18:51	CMD: 	?OPMD\r\n	FEEDBACK: 	OPMOD=ANG\r\n
2018/6/28 15:18:51	CMD: 	?OUTPUT\r\n	FEEDBACK: 	ISET=0000\r\n
2018/6/28 15:18:51	CMD: 	?TMONRT\r\n	FEEDBACK: 	TMONRT=0000,0A1C,0A62,0000,0000,0000,0000,0A0A\r\n
2018/6/28 15:18:52	CMD: 	?TMONTHRS\r\n	FEEDBACK: 	TTHRESHOLD=639C,0FA0,0FA0,639C,639C,639C,639C,1194\r\n
2018/6/28 15:18:52	CMD: 	?PARAG6\r\n	FEEDBACK: 	PARAG6=FF0505FFFFFFFFFF8202\r\n
2018/6/28 15:18:52	CMD: 	?TOFW\r\n	FEEDBACK: 	TOFW=0A1C,0A8A,0000\r\n
2018/6/28 15:18:52	CMD: 	?ENVC\r\n	FEEDBACK: 	ENVC=0A0A,135F,071E\r\n
2018/6/28 15:18:52	CMD: 	?PD\r\n	FEEDBACK: 	PD=0000,0000,0000\r\n
2018/6/28 15:18:53	CMD: 	?IMAXMFG\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:18:53	CMD: 	?IMAXUSR\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:18:53	CMD: 	?STATUS\r\n	FEEDBACK: 	STATUS=9800000000000000\r\n
2018/6/28 15:18:53	CMD: 	?DSN\r\n	FEEDBACK: 	DSN=A02848\r\n
2018/6/28 15:18:54	CMD: 	?OPMD\r\n	FEEDBACK: 	OPMOD=ANG\r\n
2018/6/28 15:18:54	CMD: 	?OUTPUT\r\n	FEEDBACK: 	ISET=0000\r\n
2018/6/28 15:18:54	CMD: 	?TMONRT\r\n	FEEDBACK: 	TMONRT=0000,0A1C,0A62,0000,0000,0000,0000,0A0A\r\n
2018/6/28 15:18:54	CMD: 	?TMONTHRS\r\n	FEEDBACK: 	TTHRESHOLD=639C,0FA0,0FA0,639C,639C,639C,639C,1194\r\n
2018/6/28 15:18:54	CMD: 	?PARAG6\r\n	FEEDBACK: 	PARAG6=FF0505FFFFFFFFFF8202\r\n
2018/6/28 15:18:55	CMD: 	?TOFW\r\n	FEEDBACK: 	TOFW=0A1F,0A8E,0000\r\n
2018/6/28 15:18:55	CMD: 	?ENVC\r\n	FEEDBACK: 	ENVC=0A0A,1360,071F\r\n
2018/6/28 15:18:55	CMD: 	?PD\r\n	FEEDBACK: 	PD=0000,0000,0000\r\n
2018/6/28 15:18:55	CMD: 	?IMAXMFG\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:18:56	CMD: 	?IMAXUSR\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:18:56	CMD: 	?STATUS\r\n	FEEDBACK: 	STATUS=9800000000000000\r\n
2018/6/28 15:18:56	CMD: 	?DSN\r\n	FEEDBACK: 	DSN=A02848\r\n
2018/6/28 15:18:56	CMD: 	?OPMD\r\n	FEEDBACK: 	OPMOD=ANG\r\n
2018/6/28 15:18:56	CMD: 	?OUTPUT\r\n	FEEDBACK: 	ISET=0000\r\n
2018/6/28 15:18:57	CMD: 	?TMONRT\r\n	FEEDBACK: 	TMONRT=0000,0A1C,0A62,0000,0000,0000,0000,0A0A\r\n
2018/6/28 15:18:57	CMD: 	?TMONTHRS\r\n	FEEDBACK: 	TTHRESHOLD=639C,0FA0,0FA0,639C,639C,639C,639C,1194\r\n
2018/6/28 15:18:57	CMD: 	?PARAG6\r\n	FEEDBACK: 	PARAG6=FF0505FFFFFFFFFF8202\r\n
2018/6/28 15:18:57	CMD: 	?TOFW\r\n	FEEDBACK: 	TOFW=0A22,0A8F,0000\r\n
2018/6/28 15:18:58	CMD: 	?ENVC\r\n	FEEDBACK: 	ENVC=0A0A,1360,0720\r\n
2018/6/28 15:18:58	CMD: 	?PD\r\n	FEEDBACK: 	PD=0000,0000,0000\r\n
2018/6/28 15:18:58	CMD: 	?IMAXMFG\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:18:58	CMD: 	?IMAXUSR\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:18:59	CMD: 	?STATUS\r\n	FEEDBACK: 	STATUS=9800000000000000\r\n
2018/6/28 15:18:59	CMD: 	?DSN\r\n	FEEDBACK: 	DSN=A02848\r\n
2018/6/28 15:18:59	CMD: 	?OPMD\r\n	FEEDBACK: 	OPMOD=ANG\r\n
2018/6/28 15:18:59	CMD: 	?OUTPUT\r\n	FEEDBACK: 	ISET=0000\r\n
2018/6/28 15:18:59	CMD: 	?TMONRT\r\n	FEEDBACK: 	TMONRT=0000,0A1C,0A62,0000,0000,0000,0000,0A0A\r\n
2018/6/28 15:19:00	CMD: 	?TMONTHRS\r\n	FEEDBACK: 	TTHRESHOLD=639C,0FA0,0FA0,639C,639C,639C,639C,1194\r\n
2018/6/28 15:19:00	CMD: 	?PARAG6\r\n	FEEDBACK: 	PARAG6=FF0505FFFFFFFFFF8202\r\n
2018/6/28 15:19:00	CMD: 	?TOFW\r\n	FEEDBACK: 	TOFW=0A24,0A8F,0000\r\n
2018/6/28 15:19:00	CMD: 	?ENVC\r\n	FEEDBACK: 	ENVC=0A0A,1360,071F\r\n
2018/6/28 15:19:01	CMD: 	?PD\r\n	FEEDBACK: 	PD=0000,0000,0000\r\n
2018/6/28 15:19:01	CMD: 	?IMAXMFG\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:19:01	CMD: 	?IMAXUSR\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:19:08	CMD: 	?STATUS\r\n	FEEDBACK: 	STATUS=9800000000000000\r\n
2018/6/28 15:19:09	CMD: 	?DSN\r\n	FEEDBACK: 	DSN=A02848\r\n
2018/6/28 15:19:09	CMD: 	?OPMD\r\n	FEEDBACK: 	OPMOD=ANG\r\n
2018/6/28 15:19:09	CMD: 	?OUTPUT\r\n	FEEDBACK: 	ISET=0000\r\n
2018/6/28 15:19:09	CMD: 	?TMONRT\r\n	FEEDBACK: 	TMONRT=0000,0A21,0A62,0000,0000,0000,0000,0A0B\r\n
2018/6/28 15:19:11	CMD: 	?STATUS\r\n	FEEDBACK: 	STATUS=9800000000000000\r\n
2018/6/28 15:19:11	CMD: 	?DSN\r\n	FEEDBACK: 	DSN=A02848\r\n
2018/6/28 15:19:11	CMD: 	?OPMD\r\n	FEEDBACK: 	OPMOD=ANG\r\n
2018/6/28 15:19:12	CMD: 	?OUTPUT\r\n	FEEDBACK: 	ISET=0000\r\n
2018/6/28 15:19:12	CMD: 	?TMONRT\r\n	FEEDBACK: 	TMONRT=0000,0A24,0A62,0000,0000,0000,0000,0A0A\r\n
2018/6/28 15:19:12	CMD: 	?TMONTHRS\r\n	FEEDBACK: 	TTHRESHOLD=639C,0FA0,0FA0,639C,639C,639C,639C,1194\r\n
2018/6/28 15:19:12	CMD: 	?PARAG6\r\n	FEEDBACK: 	PARAG6=FF0505FFFFFFFFFF8202\r\n
2018/6/28 15:19:13	CMD: 	?TOFW\r\n	FEEDBACK: 	TOFW=0A24,0A8D,0000\r\n
2018/6/28 15:19:13	CMD: 	?ENVC\r\n	FEEDBACK: 	ENVC=0A0A,1369,071F\r\n
2018/6/28 15:19:13	CMD: 	?PD\r\n	FEEDBACK: 	PD=0000,0000,0000\r\n
2018/6/28 15:19:13	CMD: 	?IMAXMFG\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:19:13	CMD: 	?IMAXUSR\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:19:14	CMD: 	?STATUS\r\n	FEEDBACK: 	STATUS=9800000000000000\r\n
2018/6/28 15:19:14	CMD: 	?DSN\r\n	FEEDBACK: 	DSN=A02848\r\n
2018/6/28 15:19:14	CMD: 	?OPMD\r\n	FEEDBACK: 	OPMOD=ANG\r\n
2018/6/28 15:19:14	CMD: 	?OUTPUT\r\n	FEEDBACK: 	ISET=0000\r\n
2018/6/28 15:19:15	CMD: 	?TMONRT\r\n	FEEDBACK: 	TMONRT=0000,0A24,0A62,0000,0000,0000,0000,0A0C\r\n
2018/6/28 15:19:15	CMD: 	?TMONTHRS\r\n	FEEDBACK: 	TTHRESHOLD=639C,0FA0,0FA0,639C,639C,639C,639C,1194\r\n
2018/6/28 15:19:15	CMD: 	?PARAG6\r\n	FEEDBACK: 	PARAG6=FF0505FFFFFFFFFF8202\r\n
2018/6/28 15:19:15	CMD: 	?TOFW\r\n	FEEDBACK: 	TOFW=0A24,0A8E,0000\r\n
2018/6/28 15:19:15	CMD: 	?ENVC\r\n	FEEDBACK: 	ENVC=0A0F,136C,0720\r\n
2018/6/28 15:19:16	CMD: 	?PD\r\n	FEEDBACK: 	PD=0000,0000,0000\r\n
2018/6/28 15:19:16	CMD: 	?IMAXMFG\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:19:16	CMD: 	?IMAXUSR\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:19:16	CMD: 	?STATUS\r\n	FEEDBACK: 	STATUS=9800000000000000\r\n
2018/6/28 15:19:17	CMD: 	?DSN\r\n	FEEDBACK: 	DSN=A02848\r\n
2018/6/28 15:19:17	CMD: 	?OPMD\r\n	FEEDBACK: 	OPMOD=ANG\r\n
2018/6/28 15:19:17	CMD: 	?OUTPUT\r\n	FEEDBACK: 	ISET=0000\r\n
2018/6/28 15:19:17	CMD: 	?TMONRT\r\n	FEEDBACK: 	TMONRT=0000,0A24,0A62,0000,0000,0000,0000,0A0A\r\n
2018/6/28 15:19:17	CMD: 	?TMONTHRS\r\n	FEEDBACK: 	TTHRESHOLD=639C,0FA0,0FA0,639C,639C,639C,639C,1194\r\n
2018/6/28 15:19:18	CMD: 	?PARAG6\r\n	FEEDBACK: 	PARAG6=FF0505FFFFFFFFFF8202\r\n
2018/6/28 15:19:18	CMD: 	?TOFW\r\n	FEEDBACK: 	TOFW=0A24,0A8E,0000\r\n
2018/6/28 15:19:18	CMD: 	?ENVC\r\n	FEEDBACK: 	ENVC=0A0A,136F,0721\r\n
2018/6/28 15:19:18	CMD: 	?PD\r\n	FEEDBACK: 	PD=0000,0000,0000\r\n
2018/6/28 15:19:19	CMD: 	?IMAXMFG\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:19:19	CMD: 	?IMAXUSR\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:19:19	CMD: 	?STATUS\r\n	FEEDBACK: 	STATUS=9800000000000000\r\n
2018/6/28 15:19:19	CMD: 	?DSN\r\n	FEEDBACK: 	DSN=A02848\r\n
2018/6/28 15:19:20	CMD: 	?OPMD\r\n	FEEDBACK: 	OPMOD=ANG\r\n
2018/6/28 15:19:20	CMD: 	?OUTPUT\r\n	FEEDBACK: 	ISET=0000\r\n
2018/6/28 15:19:20	CMD: 	?TMONRT\r\n	FEEDBACK: 	TMONRT=0000,0A24,0A62,0000,0000,0000,0000,0A0A\r\n
2018/6/28 15:19:20	CMD: 	?TMONTHRS\r\n	FEEDBACK: 	TTHRESHOLD=639C,0FA0,0FA0,639C,639C,639C,639C,1194\r\n
2018/6/28 15:19:20	CMD: 	?PARAG6\r\n	FEEDBACK: 	PARAG6=FF0505FFFFFFFFFF8202\r\n
2018/6/28 15:19:21	CMD: 	?TOFW\r\n	FEEDBACK: 	TOFW=0A24,0A8F,0000\r\n
2018/6/28 15:19:21	CMD: 	?ENVC\r\n	FEEDBACK: 	ENVC=0A0A,136F,0721\r\n
2018/6/28 15:19:21	CMD: 	?PD\r\n	FEEDBACK: 	PD=0000,0000,0000\r\n
2018/6/28 15:19:21	CMD: 	?IMAXMFG\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:19:22	CMD: 	?IMAXUSR\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:19:22	CMD: 	?STATUS\r\n	FEEDBACK: 	STATUS=9800000000000000\r\n
2018/6/28 15:19:22	CMD: 	?DSN\r\n	FEEDBACK: 	DSN=A02848\r\n
2018/6/28 15:19:22	CMD: 	?OPMD\r\n	FEEDBACK: 	OPMOD=ANG\r\n
2018/6/28 15:19:22	CMD: 	?OUTPUT\r\n	FEEDBACK: 	ISET=0000\r\n
2018/6/28 15:19:23	CMD: 	?TMONRT\r\n	FEEDBACK: 	TMONRT=0000,0A24,0A62,0000,0000,0000,0000,0A0A\r\n
2018/6/28 15:19:23	CMD: 	?TMONTHRS\r\n	FEEDBACK: 	TTHRESHOLD=639C,0FA0,0FA0,639C,639C,639C,639C,1194\r\n
2018/6/28 15:19:23	CMD: 	?PARAG6\r\n	FEEDBACK: 	PARAG6=FF0505FFFFFFFFFF8202\r\n
2018/6/28 15:19:23	CMD: 	?TOFW\r\n	FEEDBACK: 	TOFW=0A24,0A8D,0000\r\n
2018/6/28 15:19:24	CMD: 	?ENVC\r\n	FEEDBACK: 	ENVC=0A0B,1372,0722\r\n
2018/6/28 15:19:24	CMD: 	?PD\r\n	FEEDBACK: 	PD=0000,0000,0000\r\n
2018/6/28 15:19:24	CMD: 	?IMAXMFG\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:19:24	CMD: 	?IMAXUSR\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:19:24	CMD: 	?STATUS\r\n	FEEDBACK: 	STATUS=9800000000000000\r\n
2018/6/28 15:19:25	CMD: 	?DSN\r\n	FEEDBACK: 	DSN=A02848\r\n
2018/6/28 15:19:25	CMD: 	?OPMD\r\n	FEEDBACK: 	OPMOD=ANG\r\n
2018/6/28 15:19:25	CMD: 	?OUTPUT\r\n	FEEDBACK: 	ISET=0000\r\n
2018/6/28 15:19:25	CMD: 	?TMONRT\r\n	FEEDBACK: 	TMONRT=0000,0A24,0A62,0000,0000,0000,0000,0A0C\r\n
2018/6/28 15:19:26	CMD: 	?TMONTHRS\r\n	FEEDBACK: 	TTHRESHOLD=639C,0FA0,0FA0,639C,639C,639C,639C,1194\r\n
2018/6/28 15:19:26	CMD: 	?PARAG6\r\n	FEEDBACK: 	PARAG6=FF0505FFFFFFFFFF8202\r\n
2018/6/28 15:19:26	CMD: 	?TOFW\r\n	FEEDBACK: 	TOFW=0A24,0A8F,0000\r\n
2018/6/28 15:19:26	CMD: 	?ENVC\r\n	FEEDBACK: 	ENVC=0A0B,1373,0723\r\n
2018/6/28 15:19:26	CMD: 	?PD\r\n	FEEDBACK: 	PD=0000,0000,0000\r\n
2018/6/28 15:19:27	CMD: 	?IMAXMFG\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:19:27	CMD: 	?IMAXUSR\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:19:27	CMD: 	?STATUS\r\n	FEEDBACK: 	STATUS=9800000000000000\r\n
2018/6/28 15:19:27	CMD: 	?DSN\r\n	FEEDBACK: 	DSN=A02848\r\n
2018/6/28 15:19:28	CMD: 	?OPMD\r\n	FEEDBACK: 	OPMOD=ANG\r\n
2018/6/28 15:19:28	CMD: 	?OUTPUT\r\n	FEEDBACK: 	ISET=0000\r\n
2018/6/28 15:19:28	CMD: 	?TMONRT\r\n	FEEDBACK: 	TMONRT=0000,0A24,0A62,0000,0000,0000,0000,0A0C\r\n
2018/6/28 15:19:28	CMD: 	?TMONTHRS\r\n	FEEDBACK: 	TTHRESHOLD=639C,0FA0,0FA0,639C,639C,639C,639C,1194\r\n
2018/6/28 15:19:28	CMD: 	?PARAG6\r\n	FEEDBACK: 	PARAG6=FF0505FFFFFFFFFF8202\r\n
2018/6/28 15:19:29	CMD: 	?TOFW\r\n	FEEDBACK: 	TOFW=0A24,0A8F,0000\r\n
2018/6/28 15:19:29	CMD: 	?ENVC\r\n	FEEDBACK: 	ENVC=0A0B,1373,0723\r\n
2018/6/28 15:19:29	CMD: 	?PD\r\n	FEEDBACK: 	PD=0000,0000,0000\r\n
2018/6/28 15:19:29	CMD: 	?IMAXMFG\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:19:30	CMD: 	?IMAXUSR\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:19:30	CMD: 	?STATUS\r\n	FEEDBACK: 	STATUS=9800000000000000\r\n
2018/6/28 15:19:30	CMD: 	?DSN\r\n	FEEDBACK: 	DSN=A02848\r\n
2018/6/28 15:19:30	CMD: 	?OPMD\r\n	FEEDBACK: 	OPMOD=ANG\r\n
2018/6/28 15:19:30	CMD: 	?OUTPUT\r\n	FEEDBACK: 	ISET=0000\r\n
2018/6/28 15:19:31	CMD: 	?TMONRT\r\n	FEEDBACK: 	TMONRT=0000,0A24,0A62,0000,0000,0000,0000,0A0C\r\n
2018/6/28 15:19:31	CMD: 	?TMONTHRS\r\n	FEEDBACK: 	TTHRESHOLD=639C,0FA0,0FA0,639C,639C,639C,639C,1194\r\n
2018/6/28 15:19:31	CMD: 	?PARAG6\r\n	FEEDBACK: 	PARAG6=FF0505FFFFFFFFFF8202\r\n
2018/6/28 15:19:31	CMD: 	?TOFW\r\n	FEEDBACK: 	TOFW=0A24,0A8F,0000\r\n
2018/6/28 15:19:32	CMD: 	?ENVC\r\n	FEEDBACK: 	ENVC=0A0C,1373,0723\r\n
2018/6/28 15:19:32	CMD: 	?PD\r\n	FEEDBACK: 	PD=0000,0000,0000\r\n
2018/6/28 15:19:32	CMD: 	?IMAXMFG\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:19:32	CMD: 	?IMAXUSR\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:19:33	CMD: 	?STATUS\r\n	FEEDBACK: 	STATUS=9800000000000000\r\n
2018/6/28 15:19:33	CMD: 	?DSN\r\n	FEEDBACK: 	DSN=A02848\r\n
2018/6/28 15:19:33	CMD: 	?OPMD\r\n	FEEDBACK: 	OPMOD=ANG\r\n
2018/6/28 15:19:33	CMD: 	?OUTPUT\r\n	FEEDBACK: 	ISET=0000\r\n
2018/6/28 15:19:33	CMD: 	?TMONRT\r\n	FEEDBACK: 	TMONRT=0000,0A24,0A62,0000,0000,0000,0000,0A0A\r\n
2018/6/28 15:19:34	CMD: 	?TMONTHRS\r\n	FEEDBACK: 	TTHRESHOLD=639C,0FA0,0FA0,639C,639C,639C,639C,1194\r\n
2018/6/28 15:19:34	CMD: 	?PARAG6\r\n	FEEDBACK: 	PARAG6=FF0505FFFFFFFFFF8202\r\n
2018/6/28 15:19:34	CMD: 	?TOFW\r\n	FEEDBACK: 	TOFW=0A24,0A8E,0000\r\n
2018/6/28 15:19:34	CMD: 	?ENVC\r\n	FEEDBACK: 	ENVC=0A0C,1373,0724\r\n
2018/6/28 15:19:35	CMD: 	?PD\r\n	FEEDBACK: 	PD=0000,0000,0000\r\n
2018/6/28 15:19:35	CMD: 	?IMAXMFG\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:19:35	CMD: 	?IMAXUSR\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:19:35	CMD: 	?STATUS\r\n	FEEDBACK: 	STATUS=9800000000000000\r\n
2018/6/28 15:19:35	CMD: 	?DSN\r\n	FEEDBACK: 	DSN=A02848\r\n
2018/6/28 15:19:36	CMD: 	?OPMD\r\n	FEEDBACK: 	OPMOD=ANG\r\n
2018/6/28 15:19:36	CMD: 	?OUTPUT\r\n	FEEDBACK: 	ISET=0000\r\n
2018/6/28 15:19:36	CMD: 	?TMONRT\r\n	FEEDBACK: 	TMONRT=0000,0A21,0A62,0000,0000,0000,0000,0A0B\r\n
2018/6/28 15:19:36	CMD: 	?TMONTHRS\r\n	FEEDBACK: 	TTHRESHOLD=639C,0FA0,0FA0,639C,639C,639C,639C,1194\r\n
2018/6/28 15:19:37	CMD: 	?PARAG6\r\n	FEEDBACK: 	PARAG6=FF0505FFFFFFFFFF8202\r\n
2018/6/28 15:19:37	CMD: 	?TOFW\r\n	FEEDBACK: 	TOFW=0A24,0A8F,0000\r\n
2018/6/28 15:19:37	CMD: 	?ENVC\r\n	FEEDBACK: 	ENVC=0A0D,1376,0726\r\n
2018/6/28 15:19:37	CMD: 	?PD\r\n	FEEDBACK: 	PD=0000,0000,0000\r\n
2018/6/28 15:19:37	CMD: 	?IMAXMFG\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:19:38	CMD: 	?IMAXUSR\r\n	FEEDBACK: 	IMAX_CW=03C0,IMAX_QCW=03C0,PMAX_CW=040D,PMAX_QCW=040D\r\n
2018/6/28 15:19:38	CMD: 	?STATUS\r\n	FEEDBACK: 	STATUS=9800000000000000\r\n
2018/6/28 15:19:38	CMD: 	?DSN\r\n	FEEDBACK: 	DSN=A02848\r\n
2018/6/28 15:19:38	CMD: 	?OPMD\r\n	FEEDBACK: 	OPMOD=ANG\r\n
2018/6/28 15:19:39	CMD: 	?OUTPUT\r\n	FEEDBACK: 	ISET=0000\r\n
2018/6/28 15:19:39	CMD: 	?TMONRT\r\n	FEEDBACK: 	TMONRT=0000,0A1C,0A62,0000,0000,0000,0000,0A0C\r\n
2018/6/28 15:19:39	CMD: 	?TMONTHRS\r\n	FEEDBACK: 	TTHRESHOLD=639C,0FA0,0FA0,639C,639C,639C,639C,1194\r\n
2018/6/28 15:19:39	CMD: 	?PARAG6\r\n	FEEDBACK: 	PARAG6=FF0505FFFFFFFFFF8202\r\n
2018/6/28 15:19:39	CMD: 	?TOFW\r\n	FEEDBACK: 	TOFW=0A24,0A8F,0000\r\n
2018/6/28 15:19:40	CMD: 	?ENVC\r\n	FEEDBACK: 	ENVC=0A0E,1376,0725\r\n
